"SYMBOL","СTO_1","СTO_2","СTO_3","СTO_4","СTO_5","СTO_6","СTO_7","СTO_8","СTO_9","СTO_10"
"RBL2",3998.76456177601,4248.60708695275,4455.0974584077,4176.94005446923,4675.97113663806,4370.20066704633,4033.79107998495,4279.05800018493,4514.41926942118,4297.16387419816
"RBM10",3416.25032602324,3299.72927015225,3306.00820636022,3448.18162838102,3352.83376318485,2823.98913338124,3422.99810322133,3363.89104210056,3440.70301632804,3341.96122677238
"RBM12B",493.448323449156,514.218331521265,476.585731253044,513.754978516907,467.061705790034,505.160257427192,468.414410158602,488.768818056999,504.689762608499,462.829810218261
"RBM14",2469.41091311002,2467.70697849612,2498.49540724722,2617.35199455506,2418.05231231133,2441.69958854811,2535.71830953606,2593.80438513554,2443.17400665836,2397.64022743073
"RBM15",311.287075672385,286.199583829103,259.963640538056,287.804386590673,263.635132340991,290.502257653029,280.450085874748,289.308960851785,275.780957483481,257.504150472007
"RBM19",1924.22881442302,1914.77727302024,1863.3572782343,2111.17864702861,1897.28617285401,1917.09183333901,2102.43042089774,1958.23634159453,1902.37948781922,1961.19904603337
"RBM22",1857.8321094943,1906.24538007372,1918.21457724236,1846.79806776866,1873.34987730277,1856.77761309681,1876.33079924916,1830.79217617447,1937.28547414937,1825.75887685306
"RBM25",6213.28714113869,5986.34226984053,6102.89224354284,6159.28476295349,6039.56855051964,6016.52198119944,5883.90749174533,6057.85998045488,6194.32612114634,5807.85000500557
"RBM26",2711.82945395071,2586.07383503402,2655.10848957143,2678.4782915265,2650.66974848483,2687.18851258202,2627.52718768234,2692.20252666139,2692.7433156729,2596.6372459812
"RBM28",1710.74822452214,1619.99180281325,1622.83532705116,1751.34133892134,1653.08460719473,1685.92215858607,1684.39696599725,1800.61858904747,1666.20849113875,1676.68218313236
"RBM3",7039.31824651221,8070.66938375023,7501.97437782226,6749.74087944561,7758.81991991479,7473.95404622982,7276.78863462624,6901.03477398734,7180.03388557998,7373.36794250753
"RBM34",19.8778412255253,19.9216847355693,19.686346319042,19.9074777506424,19.9355908776073,19.5774114611206,19.8259171504223,19.8893102747684,19.9810090807209,19.4299738153017
"RBM38",2724.29327252855,3575.48880007244,2990.50736005286,2760.92079546615,2476.25319189441,3610.39700958031,3210.45726210983,3450.00167019648,2202.62241232956,2326.5688260735
"RBM39",11764.5915627149,11378.9319630971,11040.7465537885,11692.9880150728,11557.6715452794,11058.2776164414,10982.2496597354,11473.6297029675,11354.7646797792,11235.224735996
"RBM41",296.836759760856,285.223098164996,273.133163882646,281.524503356151,314.071922141955,277.688247656481,283.464829620257,275.69281403031,286.402968092875,270.85754603977
"RBM42",2857.18523293495,2983.8791433151,2920.95135834432,2931.69020149134,2879.86038954272,2890.09421055931,2946.43514995684,2907.38248954443,2927.96954986868,3020.2291099049
"RBM47",409.869233379537,320.215057611619,699.1724663384,327.7940753892,737.150550534007,780.141179279781,411.106258361234,382.6809295961,679.909683763597,410.270067474127
"RBM48",681.716988417221,752.396559496722,648.414905452296,665.317302061909,638.544921013508,631.951272134652,657.731625090175,663.007997707953,635.472591721733,668.583975298158
"RBM4B",725.733488525026,711.438966699782,663.471915451299,775.158153054869,615.825260409703,650.959744515485,642.381764093121,649.379459170361,627.645402179187,606.735622132969
"RBM5",6520.74551269584,6094.14728269968,5968.66310341829,6288.17437203624,6345.5739934474,6107.72489617858,5715.23087556944,6207.441098996,6588.00561341094,5889.32453805449
"RBM6",7128.91211147859,6638.48373588901,6493.48284387304,7018.31540503334,7033.21101985598,6835.74740263955,6535.77838888536,7109.53221682694,7091.33607540457,6569.60459878987
"RBM7",705.260763059504,811.308680586316,781.778914395751,746.692381672106,710.439885077715,748.288679419829,763.808603046056,703.972529285311,761.993467863981,715.668085918771
"RBMS1",2087.30969027734,2348.5670159915,2004.73793058095,1912.36645742505,2159.48139923059,2237.13444345629,2028.56393359073,2212.941773717,2282.20849118403,2087.56876607287
"RBMS2",635.520925384091,647.306759463256,665.791050900262,531.715789306786,706.031446786712,679.450846654503,630.789593991933,649.413423035962,700.563832534408,647.964674087314
"RBMX2",634.841910186237,630.910715768187,623.203582239672,626.810148697499,623.219448209489,605.759507515645,636.60399976241,623.48350964788,622.996070486157,629.743569834308
"RBPJ",4986.2763436401,4362.42834631556,4642.30978527388,4495.36609824277,4579.67497936586,4755.42417604116,4568.59047805414,4505.61932787793,4945.03263132519,4528.02488259903
"RBPMS",1310.16501977443,1280.27629570394,1876.02101220345,1238.23525537538,2006.03574594488,2121.70028422749,1806.41647061539,1636.9348454627,2796.49785774406,2227.17529954041
"RBX1",789.376921522695,889.720952130925,818.388393022696,792.992115627229,772.084358892053,759.421709960673,849.111622808143,791.076195630945,794.201649711511,851.942353635011
"RC3H2",2375.59301202144,2386.7316164981,2327.9663591521,2381.96600873083,2373.26400137994,2373.99761123467,2361.33353380382,2391.90277699426,2402.06661708966,2353.67133105363
"RCAN1",2236.45037577835,2327.23172066775,2608.63253435149,2404.44853318096,2498.10865995088,2297.72159593268,2390.51863610602,2452.76957217602,2330.20069707909,2469.96588933119
"RCAN2",1007.19077954974,1050.45010495221,2263.54394118016,1044.63594151898,1182.70180282591,1794.96715207115,1255.36234626314,1242.69139709381,1853.11650496028,2494.28886341648
"RCAN3",513.044510247658,616.433843133453,697.593025310893,570.277872423759,554.957334590584,575.697277965599,579.817743007516,776.350043017975,590.791207856128,534.283795405122
"RCBTB1",1540.50742369664,1295.8575228116,1331.05150391778,1420.40665091577,1525.94239228743,1439.37809205661,1385.76290643169,1428.8484974228,1379.52304144277,1516.06906543884
"RCBTB2",853.135468952241,743.903173259183,686.481028029018,680.561685346059,767.74714104165,678.967152586716,640.19324759905,668.451036480183,746.009839051336,797.430915824954
"RCC1",663.433050853624,690.288166371622,740.497343465228,663.526031535968,603.325771194722,715.580487224724,679.443227285969,679.356284802406,675.249561880864,662.687815231735
"RCHY1",953.896118529856,1138.47373462383,1067.3167291095,897.53979410757,999.20743549754,926.3868794625,990.408408930991,930.288608271237,1044.18992956733,947.962163341077
"RCL1",463.625616282261,444.340984170872,445.421137630483,442.297692632539,441.121213879417,499.791247625516,490.707429770343,425.592937957261,462.412721175107,509.263316098536
"RCN2",1521.3961257411,1726.6216181789,1453.0541787112,1389.16341102371,1358.69104455455,1434.5347662564,1465.38210205464,1490.47245898572,1430.99573033304,1377.74579607689
"RCN3",753.741494651715,673.599895699176,802.840860243018,702.084792629615,547.747753540419,815.953319564214,808.018565328572,860.889820041024,711.036873738615,928.417898820771
"RCOR1",1636.10131147867,1680.46932336052,1559.18491966865,1820.50236572634,1589.16505940338,1609.98052840485,1448.83190715055,1474.87972115483,1587.09681359004,1543.30661721906
"RCOR3",2827.52971818915,2719.1488735582,2761.09657940061,2673.69431971174,2753.78137680668,2716.46415797985,2739.60909392106,2639.17575923084,2776.46798619777,2647.12425551441
"RDH11",1790.65048188194,1809.03181842387,1756.41129824785,1923.07919866508,1792.81223123475,1867.00921924049,1739.8497751969,1799.21553942327,1760.4735099479,1910.24003072817
"RDH16",51.9648982694725,52.1909362761677,51.9857339042148,51.9399961056626,52.0859880758031,51.9422011231223,51.9425037704789,52.1044339871621,51.9499400892522,51.9707342182108
"RDX",3378.38906905926,4076.71488407498,3778.72197308264,3498.07196504673,3580.52948587022,3729.69090606997,3673.49205420578,3643.25320628065,3652.72579108414,3599.56090749277
"REC8",661.173633643189,636.807097065858,662.007528016644,674.319180358991,823.014590019551,912.558697188785,633.788990951882,668.190029935576,664.953931996708,666.757404162123
"RECK",410.524071071727,405.191807058351,474.385007116525,444.019938280538,447.918229664226,493.520080414037,419.511767647574,462.845832021824,447.863247995583,428.125036123822
"RECQL",706.19159398438,729.22910590118,683.839652614737,727.63373017012,735.029220919764,694.704603599511,738.83577644348,744.321365102655,692.094947211946,727.539939533198
"RECQL4",403.434891813227,384.707455769997,321.670439649671,389.338946252704,316.640488799232,343.230227992302,375.851976622054,393.969904167996,327.169331861319,326.125637799367
"RECQL5",1311.84892548929,1239.02798345281,1242.6003136181,1286.27672419686,1234.35337949243,1240.71225431791,1217.07552526998,1267.31545157553,1258.62794725218,1224.05219379292
"REEP2",277.566907826681,280.882125882216,275.205004606067,301.306529635895,280.575277271263,273.433235487583,283.242230058234,303.447101025243,287.526220672821,266.99508450856
"REEP4",681.691110114228,680.767059997896,506.127922834482,742.938763930422,638.423198870202,647.652951208228,661.454703748388,668.330022383333,621.751828235139,657.979817896679
"REEP5",6803.58532747353,7128.45833656068,7727.77982179352,7010.74369071274,7447.89046354049,6979.84354116757,6955.41138467622,6979.0742058593,7642.68426947607,7100.73261945534
"REL",317.82030552358,259.494595913061,238.380688692931,277.655167810268,248.853887714905,346.34944396719,299.71845619201,266.817453905168,297.043802170389,288.790264888686
"RELA",5063.92857476145,5456.14156284486,5296.44481196807,5749.65986206875,5124.26180904171,5178.88993130362,5283.49185526117,5317.22675584913,5352.84714170461,5306.96334551838
"RELB",606.92153642469,627.403442041656,567.72438965574,589.369438514901,562.049719509698,547.845254762205,663.453426026027,643.650280851769,612.469332845437,739.38388345987
"RENBP",440.42098789313,425.597334182386,453.481076589397,425.138300210921,436.555938375659,429.867049367547,459.852332912658,510.160849060292,436.721994393882,429.982971315338
"REPIN1",3976.6210506154,3598.59552161647,4128.50254830952,4585.98952145073,4379.48320135539,4246.56204393045,4137.58096468421,4274.23997415743,4175.60197571369,3885.3455761717
"REPS2",768.91838416615,525.816224324895,875.517079466194,602.804957883584,1173.22925290359,949.203495052803,590.99345889958,506.736442739715,792.354750603738,675.376513261142
"RER1",4301.21867283613,4412.68423285044,4584.17056370209,4237.52931695849,4421.66874819143,4238.71206961666,4359.84347116594,4149.0402439388,4360.07862083778,4373.54018078402
"RERE",12683.3384495251,11376.6803179313,13081.6449250662,12145.1256266123,12148.2055812362,13021.8820812786,12387.215770513,12373.1882433902,12575.1976292759,11654.8009590343
"REST",1020.35617371205,1011.54204980656,906.537647451475,910.587166307192,954.589573957853,989.252522218272,903.641971405099,934.13865926432,977.425873235078,899.837499218493
"RET",73.5682447583132,74.4774164178296,74.2696762121344,77.8540695177536,73.9403591490817,74.2842586227859,73.9901054007917,73.9230029167822,74.3547337891382,74.0868326095965
"RETSAT",2137.30090735069,1938.48015528664,2396.57492604361,2222.71422774251,2679.65790251133,2328.11392410939,2153.04302150836,2313.14037819796,2380.84101902493,2347.78864976656
"REV1",1671.09736521744,1631.63682779749,1630.71499017099,1675.20955041837,1617.35049326374,1539.73307359111,1596.51132407448,1661.9732097067,1642.50124265471,1632.78140446267
"REV3L",2242.35157238422,1575.61377383477,1612.72491786491,1827.49643651055,1769.08374836058,1823.72030477222,1656.63194159564,1856.40178890606,1664.62774053563,1433.59393679805
"REXO2",917.18601466303,1141.28335343659,1002.45011912726,1096.86977082721,926.456571429811,960.710382720678,950.041791920369,1035.870302463,1068.86744249789,1008.36613489253
"REXO4",1134.45952644613,1131.62521537025,1113.26981717167,1153.22338947853,1119.37382443303,1090.60415783932,1125.43714494342,1103.28131984895,1130.32402301876,1126.12058332307
"RFC1",1976.52420201306,1767.39272795624,1775.9118542959,1861.27283007704,1833.58813009638,1870.38067140392,1851.69619209183,1815.02189159517,1854.43775399843,1849.25751087701
"RFC2",788.767587929437,786.045817891284,712.596831468018,790.580490984071,641.081343558215,725.949755591801,796.890899573062,857.139018445346,683.094924624768,766.768594936294
"RFC3",257.089817497015,259.121051063515,212.461505415411,238.216277538854,214.933751891399,245.02876749625,255.421999468186,237.349719689114,226.405151734218,247.0686051312
"RFC4",338.666038812518,337.044228135686,253.55252260487,343.08164177048,262.912781473683,273.718457659729,330.680842810585,351.302677429753,267.339369074092,296.11541121872
"RFC5",353.498638233065,356.820243278083,331.657288689107,357.775331567851,342.887644980155,346.040855397121,357.792876308308,351.216779405405,336.128297336634,330.689133215881
"RFK",560.182113347783,751.52699634172,797.188056796994,587.424613509955,860.97180164885,703.882476474375,704.321307432387,598.650608841071,748.19477215654,691.371732012441
"RFNG",1786.58665571191,1786.20248042938,1810.03646230623,1804.17120892279,1738.47641966101,1731.23910587991,1750.32631740027,1815.38464481377,1742.324782409,1769.69026548302
"RFTN1",1260.99661874377,1462.38302852527,2038.89853621036,1341.68562394774,1869.07638819751,1818.18279459758,1630.46327152592,1834.69973806261,2056.36494579047,1760.44280900901
"RFWD3",746.619011407896,767.62223399432,761.931818254092,759.785884877067,724.349226739856,761.285879154426,767.122664005799,770.949053094846,728.802227067809,707.380849823961
"RFX1",1045.31373729754,978.980807111633,1005.54614572615,1059.58301565173,1024.1912355186,993.459217676966,1013.73886562641,1042.47271689681,1030.37193758912,985.449713510043
"RFX2",688.117097847362,614.968747685763,620.134578837129,683.464541075183,610.166865707256,612.533526712623,647.906937579646,611.448549150718,630.493894233256,619.83956699163
"RFX3",826.998003651473,789.001784548833,785.664706774637,782.301386097299,794.255341383732,786.348139619846,786.833210196773,788.818213991457,787.875724330542,784.829089403358
"RFX5",1404.65718946156,1357.16604037729,1455.83439868581,1447.07052128926,1449.61239661656,1417.77179585327,1449.88794896441,1433.29832981979,1490.26477088422,1402.60708370349
"RFX7",979.484519715727,904.728300880233,880.118966214813,936.323378192447,922.751721921127,904.471789960405,955.160313405262,906.743031618856,933.095814662559,873.925059145831
"RFXANK",912.571729031122,932.578673983156,883.06006227977,933.149115979748,846.577335115179,874.955044053825,960.348445862624,971.79910687121,880.830741656871,978.377074515639
"RFXAP",280.407340353993,281.117541902023,280.678465465722,280.179205000153,280.486017655514,280.854954480805,281.876156592294,280.752367706124,281.296288327968,280.423045995971
"RGCC",1287.08965117066,1507.2915141522,1985.7552285279,1171.72574988286,2132.93791881846,1945.93883345816,1700.25842809791,1244.58333670747,1845.95692336966,1835.11619670508
"RGL1",1756.25911129289,1384.31797059966,1811.98425289256,1464.82505121181,1748.31930454096,1762.25014416411,1701.88980301275,1600.28886242114,1783.39043971583,1630.65959666662
"RGL2",4674.09880866237,4660.89006077089,4360.54053019702,4026.54790669241,4296.25154344129,4645.89262076728,3899.12540768028,4342.15471526632,4086.84879984829,4302.81317058912
"RGN",284.51149375605,283.961486555967,300.383750282041,283.826342882013,287.997581522645,287.398561868001,286.173075192463,285.394594385992,288.132498438687,289.01276338611
"RGS1",592.660793259382,1224.03866293234,985.946274824494,619.479484719675,906.747378598377,1152.35699913387,1114.76918688249,1032.62176175642,847.407162163017,840.183597760513
"RGS10",238.36502331414,343.85307697406,327.245877146231,319.536031979087,306.840291882579,328.041733864331,286.03494185343,256.909705302956,339.429333857765,324.627209255479
"RGS11",661.041253431321,665.483896669291,668.787857003653,717.147427592028,665.402058731442,665.869571974328,665.521349565752,664.834876427897,670.933651394177,667.570338290343
